Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,262,Djibouti,DJI,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,280566,,280566,,150675,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,266,Gabon,GAB,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,1716490,,1716490,,1135299,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,270,Gambia,GMB,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,1032019,,1032019,,624088,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,276,Germany,DEU,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,247172492,,247172492,,97585521,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,288,Ghana,GHA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,7050129,,7050129,,3608221,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,296,Kiribati,KIR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,31234,,31234,,26700,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,300,Greece,GRC,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,20423690,,20423690,,8193733,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,324,Guinea,GIN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,3000906,,3000906,,1797308,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,344,"China, Hong Kong SAR",HKG,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,26875610,,26875610,,11546242,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,364,Iran,IRN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,57241728,,57241728,,24612282,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,368,Iraq,IRQ,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,11855886,,11855886,,4723413,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,381,Italy,ITA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,154190878,,154190878,,59415453,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,384,Côte d'Ivoire,CIV,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,8356775,,8356775,,2898760,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,392,Japan,JPN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,15585770,,15585770,,7081573,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,398,Kazakhstan,KAZ,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,640000,,640000,,278200,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,400,Jordan,JOR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,537934441,,537934441,,210760722,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,410,Rep. of Korea,KOR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,4166923,,4166923,,2996130,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,414,Kuwait,KWT,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,339744,,339744,,256024,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,428,Latvia,LVA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,262000,,262000,,137990,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,430,Liberia,LBR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,891465,,891465,,542789,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,440,Lithuania,LTU,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,82208,,82208,,45005,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,450,Madagascar,MDG,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,245107,,245107,,193034,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,572764735,,572764735,,225885654,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,462,Maldives,MDV,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,1245843,,1245843,,872498,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,466,Mali,MLI,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,4962,,4962,,4136,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,478,Mauritania,MRT,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,2815126,,2815126,,1706483,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,480,Mauritius,MUS,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,91100,,91100,,61459,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,484,Mexico,MEX,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,12750000,,12750000,,5114665,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,490,"Other Asia, nes",,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,432538,,432538,,292976,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,504,Morocco,MAR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,22000000,,22000000,,8764080,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,508,Mozambique,MOZ,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,38114029,,38114029,,17606007,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,512,Oman,OMN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,5800000,,5800000,,2270500,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,520,Nauru,NRU,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,417986,,417986,,286388,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,528,Netherlands,NLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,799571775,,799571775,,307688500,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,530,Neth. Antilles,ANT,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,3024488,,3024488,,585685,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,548,Vanuatu,VUT,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,313182,,313182,,250688,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,554,New Zealand,NZL,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,534740,,534740,,254193,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,558,Nicaragua,NIC,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,500000,,500000,,95000,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,566,Nigeria,NGA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,880732,,880732,,709238,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,580,N. Mariana Isds,MNP,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,44787,,44787,,31977,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,583,FS Micronesia,FSM,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,7203,,7203,,7329,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,586,Pakistan,PAK,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,537301365,,537301365,,208064397,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,591,Panama,PAN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,1163,,1163,,3739,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,598,Papua New Guinea,PNG,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,1107913,,1107913,,936049,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,8117335,,8117335,,5863006,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,616,Poland,POL,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,4250000,,4250000,,1800285,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,620,Portugal,PRT,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,8635873,,8635873,,3575505,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,626,Timor-Leste,TLS,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,2096060,,2096060,,1442844,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,642,Romania,ROU,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,213736,,213736,,108248,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,643,Russian Federation,RUS,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,39402367,,39402367,,19616269,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,659,Saint Kitts and Nevis,KNA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,37604,,37604,,28013,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,678,Sao Tome and Principe,STP,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,380100,,380100,,277550,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,682,Saudi Arabia,SAU,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,154017,,154017,,127075,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,686,Senegal,SEN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,9026773,,9026773,,4281880,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,694,Sierra Leone,SLE,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,36000,,36000,,20400,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,699,India,IND,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,2761566751,,2761566751,,1093515452,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,396555876,,396555876,,152337593,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,61921564,,61921564,,26932834,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,710,South Africa,ZAF,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,87754134,,87754134,,37038246,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,724,Spain,ESP,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,170429701,,170429701,,61085919,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,736,Fmr Sudan,SDN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,3443896,,3443896,,1421920,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,752,Sweden,SWE,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,3560000,,3560000,,1340100,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,757,Switzerland,CHE,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,168150,,168150,,97426,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,760,Syria,SYR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,28188172,,28188172,,11956730,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,71962,,71962,,65053,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,768,Togo,TGO,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,8283173,,8283173,,3346268,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,776,Tonga,TON,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,163479,,163479,,143996,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,784,United Arab Emirates,ARE,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,944290,,944290,,766786,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,788,Tunisia,TUN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,9449675,,9449675,,3880117,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,792,Turkey,TUR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,46123243,,46123243,,20575625,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,795,Turkmenistan,TKM,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,66499,,66499,,46348,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,796,Turks and Caicos Isds,TCA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,29385,,29385,,19255,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,804,Ukraine,UKR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,33576201,,33576201,,13488749,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,818,Egypt,EGY,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,78445952,,78445952,,24675739,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,826,United Kingdom,GBR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,16906200,,16906200,,5423066,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,834,United Rep. of Tanzania,TZA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,207725205,,207725205,,61840792,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,842,USA,USA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,41893314,,41893314,,17904227,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,860,Uzbekistan,UZB,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,20736,,20736,,12545,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,862,Venezuela,VEN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,84104,,84104,,48248,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,876,Wallis and Futuna Isds,WLF,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,148,,148,,182,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,882,Samoa,WSM,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,285777,,285777,,211819,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,887,Yemen,YEM,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,21066483,,21066483,,8726384,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,10376190005,,10376190005,,3756283896,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,12,Algeria,DZA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,93897472,,93897472,,35701591,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,24,Angola,AGO,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,10427889,,10427889,,5757098,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,36,Australia,AUS,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,42775,,42775,,18797,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,50,Bangladesh,BGD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,412687735,,412687735,,153577011,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,56,Belgium,BEL,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,22000,,22000,,9900,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,76,Brazil,BRA,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,16275183,,16275183,,6008901,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,90,Solomon Isds,SLB,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,217715,,217715,,154350,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,96,Brunei Darussalam,BRN,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,240096,,240096,,145454,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,100,Bulgaria,BGR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,21169343,,21169343,,7491193,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,25887890,,25887890,,9976208,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,120,Cameroon,CMR,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,,,3240515,,3240515,,1843498,,,0
